-214,249,-8,-1,0,0,26,34,-40
-114,52,-7,0,0,1,43,39,-49
16,-7,-8,0,0,1,43,39,-49
185,-64,-8,0,0,1,43,39,-49
249,-121,-8,0,0,1,43,39,-49
249,-162,-7,0,0,1,43,39,-49
249,-175,-8,0,0,1,43,39,-49
249,-165,-8,0,0,0,43,39,-49
249,-159,-8,0,0,0,35,39,-60
249,-177,-8,0,0,0,35,39,-60
249,-237,-8,0,0,1,35,39,-60
249,-250,-8,0,0,1,35,39,-60
249,-250,-8,1,0,1,35,39,-60
249,-250,-8,1,-1,0,35,39,-60
249,-250,-8,0,0,0,35,39,-60
249,-250,-8,0,0,-1,35,39,-60
249,-250,-8,0,0,-2,35,39,-60
249,-153,-8,0,0,-2,35,39,-60
249,4,-8,0,0,-2,35,39,-60
194,149,-8,0,0,-2,35,39,-60
92,249,-8,-1,0,-2,24,31,-48
-2,249,-8,-1,0,-2,24,31,-48
-92,249,-8,-2,0,-2,24,31,-48
-181,249,-8,-2,0,-1,24,31,-48
-250,249,-8,-2,0,-1,24,31,-48
-250,249,-8,-2,0,0,24,31,-48
-250,249,-8,-2,0,0,24,31,-48
-250,249,-7,-2,0,0,24,31,-48
-250,249,-7,-2,0,0,24,31,-48
-250,249,-7,-1,0,0,24,31,-48
-250,249,-7,-1,0,0,24,31,-48
-250,249,-8,-1,0,0,24,31,-48
-250,249,-8,-1,-1,0,41,37,-46
-250,249,-8,-1,-1,0,41,37,-46
-250,249,-8,-1,-1,1,41,37,-46
-250,249,-7,0,-1,1,41,37,-46
-250,249,-7,0,-1,1,41,37,-46
-152,249,-8,0,-1,1,41,37,-46
-49,249,-7,0,-1,1,41,37,-46
57,140,-7,0,-1,1,41,37,-46
158,-23,-7,0,0,1,41,37,-46
249,-183,-7,0,0,1,41,37,-46
249,-250,-8,0,0,1,41,37,-46
249,-250,-8,0,0,1,41,37,-46
249,-250,-7,0,0,1,41,37,-46
249,-250,-8,0,0,1,35,36,-55
249,-250,-8,0,0,1,35,36,-55
249,-250,-7,0,0,0,35,36,-55
249,-250,-7,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,-1,35,36,-55
249,-250,-8,0,0,-1,35,36,-55
249,-250,-8,0,0,-1,35,36,-55
249,-182,-8,0,0,-1,35,36,-55
249,-24,-8,0,0,-2,23,33,-51
249,114,-8,0,0,-2,23,33,-51
148,235,-8,0,0,-2,23,33,-51
30,249,-8,-1,0,-2,23,33,-51
-71,249,-7,-1,0,-2,23,33,-51
-134,249,-8,-1,0,-1,23,33,-51
-163,249,-8,-1,0,-1,23,33,-51
-177,249,-8,-1,0,0,23,33,-51
-188,249,-8,-1,0,0,23,33,-51
-208,249,-8,-1,0,0,23,33,-51
-228,249,-8,-1,0,0,23,33,-51
-239,249,-7,-1,0,0,23,33,-51
-243,249,-7,-1,0,0,41,39,-47
-250,249,-8,-1,0,0,41,39,-47
-250,249,-7,-1,0,0,41,39,-47
-250,249,-7,-1,0,0,41,39,-47
-250,249,-7,-1,0,0,41,39,-47
-250,249,-7,0,0,1,41,39,-47
-250,249,-7,0,0,1,41,39,-47
-221,249,-7,0,0,1,41,39,-47
-156,249,-8,0,0,1,41,39,-47
-64,249,-8,0,0,1,41,39,-47
48,144,-7,0,0,1,41,39,-47
176,25,-8,0,0,1,41,39,-47
249,-96,-8,0,0,1,41,39,-47
249,-223,-7,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-7,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-8,0,-1,0,41,42,-54
249,-250,-8,0,0,0,41,42,-54
249,-250,-8,0,0,0,41,42,-54
249,-250,-8,0,0,0,41,42,-54
249,-250,-8,0,0,-1,41,42,-54
249,-250,-8,0,0,-1,41,42,-54
249,-250,-8,0,0,-2,29,35,-53
249,-142,-8,0,0,-2,29,35,-53
249,53,-8,0,0,-2,29,35,-53
226,231,-8,0,0,-2,29,35,-53
96,249,-8,-1,0,-2,29,35,-53
-49,249,-8,-2,0,-2,29,35,-53
-158,249,-8,-2,1,-2,29,35,-53
-245,249,-8,-2,0,-2,29,35,-53
-250,249,-8,-2,0,-1,29,35,-53
-250,249,-7,-2,0,-1,29,35,-53
-250,249,-7,-2,0,0,29,35,-53
-250,249,-7,-1,0,0,29,35,-53
-250,249,-8,-1,0,0,29,35,-53
-250,249,-7,-1,0,1,46,44,-47
-250,249,-7,0,0,1,46,44,-47
-250,249,-8,0,0,1,46,44,-47
-235,249,-8,0,0,1,46,44,-47
-186,249,-7,0,0,1,46,44,-47
-198,249,-8,0,0,0,46,44,-47
-250,249,-7,0,0,0,46,44,-47
-250,249,-7,0,0,0,46,44,-47
-250,249,-7,0,0,1,46,44,-47
-250,249,-7,0,0,1,46,44,-47
-250,249,-8,0,0,1,46,44,-47
-221,226,-7,0,-1,1,46,44,-47
-149,120,-8,1,-1,1,42,44,-56
53,-12,-7,1,-1,1,42,44,-56
249,-149,-8,1,-1,1,42,44,-56
249,-243,-8,0,-1,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,0,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,-1,1,42,44,-56
249,-250,-8,0,-2,0,42,44,-56
249,-250,-8,0,-2,0,16,39,-60
249,-250,-8,0,0,-1,16,39,-60
249,-250,-8,0,0,-2,16,39,-60
249,-225,-8,0,0,-2,16,39,-60
249,-83,-8,0,0,-2,16,39,-60
238,46,-8,-1,0,-2,16,39,-60
140,174,-8,-1,0,-2,16,39,-60
58,249,-8,-1,0,-2,16,39,-60
-10,249,-8,-1,0,-2,16,39,-60
-46,249,-8,-2,0,-1,16,39,-60
-68,249,-8,-2,0,-1,16,39,-60
-110,249,-8,-2,0,-1,16,39,-60
-165,249,-8,-2,0,-1,16,39,-60
-202,249,-7,-2,0,-1,34,34,-43
-200,249,-7,-2,0,0,34,34,-43
-161,249,-7,-2,0,0,34,34,-43
-119,249,-8,-2,0,0,34,34,-43
-113,249,-8,-2,0,0,34,34,-43
-142,249,-8,-1,0,1,34,34,-43
-188,249,-7,-1,0,1,34,34,-43
-214,249,-7,-1,0,1,34,34,-43
-214,243,-8,-1,0,1,34,34,-43
-201,179,-7,-1,0,1,34,34,-43
-191,133,-7,-1,0,1,34,34,-43
-182,116,-8,-1,0,0,34,34,-43
-172,116,-7,-1,0,0,50,58,-48
-168,127,-7,0,0,0,50,58,-48
-165,150,-7,0,0,0,50,58,-48
-151,181,-8,0,0,0,50,58,-48
-116,211,-7,0,-1,0,50,58,-48
-70,223,-7,0,-1,0,50,58,-48
-26,213,-7,0,-1,0,50,58,-48
40,200,-8,0,-1,0,50,58,-48
139,177,-7,1,-1,0,50,58,-48
249,133,-8,1,-1,1,50,58,-48
249,72,-8,1,0,1,50,58,-48
249,-1,-7,1,0,1,50,58,-48
249,-67,-8,1,0,1,46,48,-53
249,-98,-7,1,0,0,46,48,-53
249,-86,-8,1,0,0,46,48,-53
249,-44,-8,1,0,0,46,48,-53
249,3,-8,1,0,0,46,48,-53
249,40,-8,1,0,0,46,48,-53
249,59,-8,1,0,0,46,48,-53
249,49,-8,1,0,0,46,48,-53
249,14,-8,1,0,0,46,48,-53
249,-51,-8,1,0,0,46,48,-53
249,-126,-8,1,0,0,46,48,-53
249,-180,-8,1,0,0,46,48,-53
249,-189,-8,0,0,0,46,48,-53
249,-152,-8,0,0,-1,24,41,-62
249,-94,-8,0,0,-1,24,41,-62
249,-44,-8,0,0,-1,24,41,-62
249,-13,-8,0,0,0,24,41,-62
249,-23,-8,0,0,0,24,41,-62
249,-39,-8,0,0,0,24,41,-62
249,-26,-8,0,0,0,24,41,-62
249,22,-8,-1,0,-1,24,41,-62
202,92,-8,-1,0,-1,24,41,-62
95,176,-8,-1,0,-2,24,41,-62
-29,249,-8,-2,0,-2,24,41,-62
-152,249,-8,-2,0,-2,24,41,-62
-241,249,-8,-2,0,-2,20,33,-38
-250,249,-8,-2,0,-1,20,33,-38
-249,249,-8,-2,0,-1,20,33,-38
-233,249,-8,-1,0,0,20,33,-38
-225,249,-8,-1,0,0,20,33,-38
-233,249,-7,-1,0,0,20,33,-38
-250,249,-7,-1,0,0,20,33,-38
-250,249,-8,-1,0,0,20,33,-38
-250,249,-7,-1,0,0,20,33,-38
-250,249,-8,-1,0,0,20,33,-38
-243,249,-8,-1,0,0,20,33,-38
-213,249,-7,-1,0,1,20,33,-38
-178,249,-8,0,0,1,33,33,-40
-140,249,-7,0,0,1,33,33,-40
-98,249,-7,0,0,1,33,33,-40
-52,249,-7,0,0,1,33,33,-40
-14,249,-8,0,0,1,33,33,-40
3,249,-8,0,0,1,33,33,-40
3,240,-8,0,0,1,33,33,-40
10,100,-8,0,0,1,33,33,-40
45,-62,-7,0,0,1,33,33,-40
117,-231,-8,0,0,1,33,33,-40
227,-250,-8,0,0,1,33,33,-40
249,-250,-7,0,0,1,33,33,-40
249,-250,-8,0,0,1,33,33,-40
249,-250,-8,0,0,1,37,44,-60
249,-250,-8,0,0,0,37,44,-60
249,-250,-8,-1,0,0,37,44,-60
249,-250,-8,-1,0,0,37,44,-60
249,-250,-7,-1,0,0,37,44,-60
249,-250,-7,0,0,0,37,44,-60
249,-250,-8,0,0,0,37,44,-60
249,-250,-8,0,0,0,37,44,-60
249,-250,-8,0,0,-1,37,44,-60
249,-250,-8,0,0,-1,37,44,-60
249,-250,-8,0,0,-2,37,44,-60
249,-250,-8,0,0,-2,37,44,-60
249,-128,-8,0,0,-2,18,36,-57
146,12,-8,0,0,-2,18,36,-57
49,135,-8,0,0,-2,18,36,-57
-13,241,-8,0,0,-2,18,36,-57
-56,249,-8,-1,0,-2,18,36,-57
-104,249,-8,-1,0,-2,18,36,-57
-156,249,-8,-1,0,-2,18,36,-57
-201,249,-8,-2,0,-1,18,36,-57
-220,249,-8,-2,0,-1,18,36,-57
-222,249,-8,-2,0,-1,18,36,-57
-235,249,-7,-2,0,-1,18,36,-57
-250,249,-7,-2,0,-1,18,36,-57
-250,249,-8,-2,0,-1,40,39,-38
-250,249,-7,-2,0,0,40,39,-38
-250,249,-7,-1,-1,0,40,39,-38
-250,249,-7,-1,-1,0,40,39,-38
-250,249,-7,-1,-1,0,40,39,-38
-250,249,-8,-1,-1,0,40,39,-38
-250,249,-7,-1,-1,0,40,39,-38
-250,249,-8,0,-1,1,40,39,-38
-250,249,-7,0,0,1,40,39,-38
-250,249,-7,0,0,1,40,39,-38
-236,249,-8,0,0,1,40,39,-38
-106,105,-8,0,0,1,40,39,-38
77,-97,-8,0,0,1,40,39,-38
249,-250,-8,0,0,1,38,42,-60
249,-250,-8,0,0,1,38,42,-60
249,-250,-8,0,0,1,38,42,-60
249,-250,-8,0,0,1,38,42,-60
249,-250,-7,0,0,0,38,42,-60
249,-250,-8,0,0,0,38,42,-60
249,-250,-7,-1,0,1,38,42,-60
249,-250,-7,-1,0,1,38,42,-60
249,-250,-8,-1,0,1,38,42,-60
249,-250,-8,0,-2,0,38,42,-60
249,-250,-8,0,-2,0,38,42,-60
249,-250,-8,0,0,-1,38,42,-60
249,-250,-8,0,0,-2,11,43,-61
249,-250,-8,0,0,-2,11,43,-61
249,-174,-8,0,0,-2,11,43,-61
249,-48,-8,-1,0,-2,11,43,-61
230,77,-8,-1,0,-2,11,43,-61
141,200,-8,-1,0,-2,11,43,-61
82,249,-8,-1,0,-2,11,43,-61
24,249,-8,-2,0,-2,11,43,-61
-54,249,-8,-2,0,-2,11,43,-61
-154,249,-8,-2,0,-2,11,43,-61
-226,249,-8,-2,0,-1,11,43,-61
-210,249,-7,-2,0,0,11,43,-61
-131,249,-8,-2,0,0,33,34,-39
-72,249,-7,-2,0,0,33,34,-39
-54,249,-7,-2,0,0,33,34,-39
-97,249,-7,-1,0,0,33,34,-39
-198,249,-7,-1,0,0,33,34,-39
-250,249,-7,-1,0,0,33,34,-39
-250,249,-7,-1,0,0,33,34,-39
-250,249,-7,-1,0,0,33,34,-39
-250,249,-7,-1,-1,0,33,34,-39
-250,249,-7,-1,-1,0,33,34,-39
-250,249,-7,0,0,0,33,34,-39
-250,249,-7,0,0,1,33,34,-39
-250,249,-8,0,0,1,33,34,-39
-158,249,-8,0,0,1,35,34,-51
-52,249,-7,0,0,1,35,34,-51
61,248,-8,0,0,1,35,34,-51
172,92,-8,0,0,1,35,34,-51
249,-62,-7,0,0,1,35,34,-51
249,-207,-8,0,0,1,35,34,-51
249,-250,-8,0,0,1,35,34,-51
249,-250,-7,0,0,1,35,34,-51
249,-250,-8,0,0,1,35,34,-51
249,-250,-8,0,0,1,35,34,-51
249,-250,-8,0,0,0,35,34,-51
249,-250,-7,0,0,0,35,34,-51
249,-250,-8,0,0,0,40,54,-64
249,-250,-8,0,0,0,40,54,-64
249,-250,-8,0,0,0,40,54,-64
249,-250,-7,0,0,0,40,54,-64
249,-250,-8,0,0,0,40,54,-64
249,-250,-8,0,0,0,40,54,-64
249,-250,-8,0,0,0,40,54,-64
249,-250,-8,0,0,-1,40,54,-64
249,-250,-8,0,0,-1,40,54,-64
249,-250,-8,0,0,-1,40,54,-64
249,-179,-8,0,0,-1,40,54,-64
249,-100,-8,0,0,-1,40,54,-64
210,-31,-8,0,0,-1,40,54,-64
188,36,-8,0,0,-1,17,51,-68
181,102,-8,-1,0,-1,17,51,-68
174,162,-8,-1,0,-1,17,51,-68
146,206,-8,-1,0,-1,17,51,-68
108,246,-8,-1,0,-1,17,51,-68
75,249,-8,-1,0,-1,17,51,-68
40,249,-8,-1,0,-1,17,51,-68
-18,249,-8,-1,0,-1,17,51,-68
-85,249,-8,-2,0,-1,17,51,-68
-109,249,-8,-2,0,-1,17,51,-68
-79,249,-7,-2,0,0,17,51,-68
-40,249,-8,-2,0,0,17,51,-68
-47,249,-7,-2,0,0,25,34,-48
-108,249,-7,-2,0,-1,25,34,-48
-165,249,-8,-2,0,0,25,34,-48
-170,249,-7,-2,0,0,25,34,-48
-155,249,-8,-2,0,0,25,34,-48
-162,249,-7,-2,0,0,25,34,-48
-197,249,-7,-2,0,0,25,34,-48
-233,249,-7,-2,0,0,25,34,-48
-250,249,-7,-1,0,0,25,34,-48
-250,249,-7,-1,0,0,25,34,-48
-250,249,-7,-1,0,0,25,34,-48
-250,249,-7,-1,0,0,25,34,-48
-250,249,-7,0,0,0,41,42,-57
-230,249,-7,0,0,0,41,42,-57
-180,249,-7,0,0,1,41,42,-57
-137,168,-7,0,0,1,41,42,-57
-64,93,-8,0,0,1,41,42,-57
30,50,-8,1,0,0,41,42,-57
151,60,-8,1,0,0,41,42,-57
249,131,-8,1,0,0,41,42,-57
249,237,-8,1,0,0,41,42,-57
249,249,-8,1,0,-1,41,42,-57
249,249,-8,1,0,0,41,42,-57
249,249,-8,1,0,0,41,42,-57
249,249,-8,0,0,0,41,42,-57
249,249,-8,0,0,0,35,59,-70
249,228,-8,0,0,0,35,59,-70
249,145,-8,0,0,0,35,59,-70
249,86,-8,0,0,0,35,59,-70
249,46,-7,0,0,0,35,59,-70
249,24,-8,1,0,0,35,59,-70
249,15,-8,1,0,0,35,59,-70
170,8,-8,1,0,0,35,59,-70
123,-15,-8,0,0,0,35,59,-70
77,-65,-8,0,0,0,35,59,-70
29,-139,-8,0,0,0,35,59,-70
21,-225,-8,0,0,0,35,59,-70
56,-250,-8,0,0,0,41,48,-60
74,-250,-8,1,0,0,41,48,-60
67,-250,-8,1,0,0,41,48,-60
73,-250,-8,1,0,0,41,48,-60
69,-250,-8,1,0,0,41,48,-60
27,-250,-8,1,0,-1,41,48,-60
-5,-250,-8,1,0,-1,41,48,-60
23,-250,-8,0,0,0,41,48,-60
120,-250,-8,0,0,0,41,48,-60
216,-250,-8,0,0,0,41,48,-60
249,-250,-8,0,0,-1,41,48,-60
249,-250,-8,0,0,-1,41,48,-60
249,-192,-8,0,0,-1,14,47,-63
249,-87,-8,0,0,-1,14,47,-63
229,20,-8,0,0,-2,14,47,-63
148,116,-8,0,0,-2,14,47,-63
81,213,-8,-1,0,-2,14,47,-63
68,249,-8,-1,0,-1,14,47,-63
86,249,-8,-1,0,-1,14,47,-63
105,249,-8,-1,0,-1,14,47,-63
106,249,-8,-1,0,-1,14,47,-63
83,249,-8,-1,0,-1,14,47,-63
45,249,-8,-1,0,-1,14,47,-63
18,249,-8,-1,0,-1,14,47,-63
20,249,-8,-1,0,0,14,47,-63
45,249,-7,-1,0,0,21,34,-52
62,249,-8,-2,0,0,21,34,-52
41,249,-8,-2,0,0,21,34,-52
0,249,-7,-2,0,0,21,34,-52
0,249,-7,-2,0,0,21,34,-52
52,249,-8,-2,0,0,21,34,-52
92,249,-7,-2,0,0,21,34,-52
55,249,-7,-2,0,0,21,34,-52
-66,249,-7,-1,0,0,21,34,-52
-203,239,-7,-1,0,0,21,34,-52
-250,249,-7,-1,0,0,21,34,-52
-250,249,-7,-1,0,0,21,34,-52
-250,249,-7,-1,0,0,47,46,-48
-250,249,-7,-1,0,0,47,46,-48
-250,249,-7,0,0,0,47,46,-48
-250,249,-7,0,0,1,47,46,-48
-250,243,-7,0,0,1,47,46,-48
-191,238,-7,0,0,1,47,46,-48
-112,249,-7,0,0,0,47,46,-48
-50,249,-7,0,0,1,47,46,-48
-10,227,-7,1,0,1,47,46,-48
13,185,-7,1,0,1,47,46,-48
12,111,-7,1,0,1,47,46,-48
28,45,-7,1,0,1,47,46,-48
80,0,-8,1,0,1,45,45,-49
141,-23,-8,1,0,1,45,45,-49
178,-17,-8,1,0,0,45,45,-49
185,2,-8,1,0,0,45,45,-49
166,7,-8,1,0,0,45,45,-49
149,-14,-7,1,0,0,45,45,-49
125,-49,-8,1,0,0,45,45,-49
102,-71,-8,0,0,0,45,45,-49
81,-70,-8,0,0,0,45,45,-49
38,-39,-8,0,0,0,45,45,-49
-42,9,-8,0,0,-1,45,45,-49
-133,60,-8,0,0,-1,45,45,-49
-194,110,-8,0,0,0,45,45,-49
-208,156,-8,0,1,0,49,51,-50
-193,172,-7,0,0,0,49,51,-50
-172,146,-8,0,0,0,49,51,-50
-162,116,-8,0,0,0,49,51,-50
-177,77,-8,0,0,0,49,51,-50
-223,35,-8,0,0,0,49,51,-50
-250,15,-7,0,0,0,49,51,-50
-250,14,-7,0,0,0,49,51,-50
-188,31,-7,0,0,1,49,51,-50
-99,38,-7,0,0,1,49,51,-50
-13,21,-7,0,0,1,49,51,-50
58,-13,-7,1,0,1,49,51,-50
141,-64,-8,1,0,1,38,39,-50
246,-162,-8,1,0,1,38,39,-50
249,-250,-8,0,0,1,38,39,-50
249,-250,-8,0,0,1,38,39,-50
249,-250,-7,0,0,1,38,39,-50
249,-250,-8,0,0,0,38,39,-50
249,-250,-8,0,0,0,38,39,-50
249,-250,-8,0,0,0,38,39,-50
249,-250,-8,0,0,0,38,39,-50
249,-250,-8,0,0,0,38,39,-50
249,-250,-8,0,0,0,38,39,-50
249,-250,-8,0,0,-1,38,39,-50
249,-216,-8,0,0,-1,23,32,-53
249,-152,-8,0,0,-1,23,32,-53
249,-68,-8,0,0,-1,23,32,-53
178,33,-8,0,0,-2,23,32,-53
86,138,-8,0,0,-2,23,32,-53
-25,223,-8,0,0,-2,23,32,-53
-132,249,-8,-1,0,-1,23,32,-53
-193,249,-8,-1,0,-1,23,32,-53
-190,249,-8,-1,0,-1,23,32,-53
-150,249,-8,-1,0,0,23,32,-53
-125,249,-8,-1,0,0,23,32,-53
-141,249,-8,-1,0,0,23,32,-53
-187,249,-8,-1,0,0,23,32,-53
-244,249,-8,0,0,0,33,34,-44
-250,249,-7,0,0,0,33,34,-44
-250,249,-7,0,0,0,33,34,-44
-250,249,-8,0,0,0,33,34,-44
-250,249,-7,0,0,1,33,34,-44
-239,249,-7,0,0,1,33,34,-44
-173,249,-7,0,0,1,33,34,-44
-96,249,-8,0,0,1,33,34,-44
-14,249,-7,0,0,1,33,34,-44
39,212,-8,0,0,1,33,34,-44
67,149,-8,0,0,1,33,34,-44
80,89,-8,0,0,1,33,34,-44
92,28,-8,0,0,1,34,35,-49
117,-42,-8,0,0,1,34,35,-49
145,-131,-8,0,0,1,34,35,-49
157,-243,-8,0,0,1,34,35,-49
160,-250,-8,0,0,1,34,35,-49
166,-250,-8,0,0,1,34,35,-49
197,-250,-8,0,0,1,34,35,-49
249,-250,-7,0,0,1,34,35,-49
249,-250,-8,0,0,1,34,35,-49
249,-250,-8,0,0,0,34,35,-49
249,-250,-8,0,0,0,34,35,-49
249,-250,-8,0,0,0,34,35,-49
249,-250,-8,0,0,0,34,35,-49
249,-250,-8,0,0,0,25,37,-59
249,-250,-8,0,0,0,25,37,-59
249,-250,-8,0,0,-1,25,37,-59
249,-250,-8,0,0,-2,25,37,-59
249,-250,-8,0,0,-2,25,37,-59
249,-244,-8,0,0,-2,25,37,-59
235,-84,-8,0,0,-2,25,37,-59
230,64,-8,0,0,-2,25,37,-59
203,210,-8,0,0,-2,25,37,-59
148,249,-8,0,0,-2,25,37,-59
75,249,-8,0,0,-2,25,37,-59
-3,249,-8,-1,0,-2,25,37,-59
-83,249,-8,-1,0,-1,20,33,-46
-148,249,-7,-1,0,-1,20,33,-46
-182,249,-7,-1,0,0,20,33,-46
-179,249,-7,-1,0,0,20,33,-46
-150,249,-8,-1,0,0,20,33,-46
-110,249,-7,-1,0,0,20,33,-46
-77,249,-7,-1,0,0,20,33,-46
-64,249,-7,-1,0,0,20,33,-46
-75,249,-7,-1,0,0,20,33,-46
-101,249,-8,0,0,0,20,33,-46
-130,249,-8,0,0,0,20,33,-46
-154,249,-8,0,0,0,20,33,-46
-175,249,-8,0,0,0,31,33,-45
-182,249,-7,0,0,0,31,33,-45
-172,249,-7,0,0,0,31,33,-45
-141,249,-7,0,0,0,31,33,-45
-92,249,-8,0,0,0,31,33,-45
-35,249,-7,0,0,1,31,33,-45
19,249,-8,0,0,1,31,33,-45
71,249,-7,0,0,1,31,33,-45
120,249,-8,0,0,1,31,33,-45
151,203,-7,0,0,1,31,33,-45
145,111,-8,0,0,1,31,33,-45
109,-6,-8,0,0,1,31,33,-45
79,-137,-8,0,0,1,31,33,-45
98,-250,-8,0,0,1,35,35,-47
159,-250,-7,0,0,1,35,35,-47
213,-250,-8,0,0,1,35,35,-47
233,-250,-8,0,0,1,35,35,-47
240,-250,-7,0,0,1,35,35,-47
249,-250,-7,0,0,1,35,35,-47
249,-250,-7,0,0,0,35,35,-47
249,-250,-8,0,0,0,35,35,-47
249,-250,-8,0,0,0,35,35,-47
249,-250,-8,0,0,0,35,35,-47
249,-250,-8,0,0,0,35,35,-47
249,-250,-8,0,0,-1,35,35,-47
249,-250,-8,0,0,-1,17,37,-54
249,-250,-8,0,0,-2,17,37,-54
249,-219,-8,0,0,-2,17,37,-54
249,-93,-8,0,0,-1,17,37,-54
249,44,-8,0,0,-2,17,37,-54
249,177,-8,0,0,-2,17,37,-54
197,249,-8,-1,0,-2,17,37,-54
123,249,-8,-1,0,-1,17,37,-54
92,249,-8,-1,0,-1,17,37,-54
82,249,-8,-1,0,-1,17,37,-54
69,249,-8,-1,0,-1,17,37,-54
28,249,-8,-1,0,0,17,37,-54
-41,249,-7,-1,0,0,34,35,-44
-130,249,-8,-1,0,0,34,35,-44
-207,249,-7,-1,0,0,34,35,-44
-241,249,-8,-1,0,0,34,35,-44
-225,249,-7,-1,0,0,34,35,-44
-179,249,-7,-1,0,0,34,35,-44
-138,249,-7,-1,0,0,34,35,-44
-118,249,-8,-1,0,0,34,35,-44
-115,249,-7,0,0,0,34,35,-44
-119,249,-8,0,0,0,34,35,-44
-117,249,-8,0,0,0,34,35,-44
-107,249,-8,0,0,0,34,35,-44
-92,249,-7,0,0,0,34,35,-44
-71,249,-8,0,0,0,47,47,-50
-49,249,-7,0,0,0,47,47,-50
-30,249,-7,0,0,1,47,47,-50
-21,249,-8,0,0,1,47,47,-50
-18,249,-8,0,0,1,47,47,-50
5,242,-8,0,0,1,47,47,-50
83,145,-8,0,0,1,47,47,-50
208,1,-8,0,0,1,47,47,-50
249,-166,-7,0,0,1,47,47,-50
249,-250,-7,0,0,1,47,47,-50
249,-250,-8,0,-1,1,47,47,-50
249,-250,-7,1,-1,1,47,47,-50
249,-250,-8,1,-1,0,37,36,-50
249,-250,-7,1,-1,0,37,36,-50
249,-250,-7,1,-1,0,37,36,-50
249,-250,-7,1,-1,0,37,36,-50
249,-250,-8,1,0,0,37,36,-50
249,-250,-7,1,0,0,37,36,-50
249,-250,-8,1,0,0,37,36,-50
249,-250,-8,0,0,0,37,36,-50
249,-250,-8,0,0,-1,37,36,-50
249,-250,-8,0,0,-1,37,36,-50
249,-148,-8,0,0,-2,37,36,-50
249,-6,-8,0,0,-2,37,36,-50
243,138,-8,0,0,-2,29,35,-51
164,249,-8,-1,0,-2,29,35,-51
88,249,-8,-1,0,-2,29,35,-51
31,249,-8,-1,0,-1,29,35,-51
-7,249,-7,-1,0,-1,29,35,-51
-59,249,-8,-1,0,0,29,35,-51
-121,249,-8,-1,0,0,29,35,-51
